"city","date","newCases","casesTminus1","casesTminus2","drivingMinus7","transitMinus7","walkingMinus7","drivingMinus8","transitMinus8","walkingMinus8","drivingMinus9","transitMinus9","walkingMinus9","drivingMinus10","transitMinus10","walkingMinus10","drivingMinus11","transitMinus11","walkingMinus11","drivingMinus12","transitMinus12","walkingMinus12","drivingMinus13","transitMinus13","walkingMinus13","drivingMinus14","transitMinus14","walkingMinus14","driving","walking","transit","anomalousWeekend","longWeekend","weekend","sumDrivingMinus7_14","sumTransitMinus7_14","sumWalkingMinus7_14","Population","LandAreakm","Poverty.rate","Median.age","Median.household.income"
"Boston",2020-05-08,1139,1206,1342,-52.87,-84.53,-72.11,-51.62,-83.2,-69.58,-46.48,-80.75,-61,-48.38,-80.79,-64.05,-54.29,-82.16,-73.42,-54.74,-83.39,-74.85,-47.37,-83.95,-63.96,-58.1,-86.01,-77.56,-45.24,-68.48,-83.14,0,0,0,-59.1214285714286,-94.9685714285714,-79.5042857142857,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-09,910,1139,1206,-43.51,-83.22,-61.44,-52.87,-84.53,-72.11,-51.62,-83.2,-69.58,-46.48,-80.75,-61,-48.38,-80.79,-64.05,-54.29,-82.16,-73.42,-54.74,-83.39,-74.85,-47.37,-83.95,-63.96,-44.99,-72.91,-82.98,0,0,1,-57.0371428571429,-94.57,-77.2014285714286,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-10,743,910,1139,-34.26,-77.62,-50.95,-43.51,-83.22,-61.44,-52.87,-84.53,-72.11,-51.62,-83.2,-69.58,-46.48,-80.75,-61,-48.38,-80.79,-64.05,-54.29,-82.16,-73.42,-54.74,-83.39,-74.85,-37.72,-64.49,-80.06,0,0,1,-55.1642857142857,-93.6657142857143,-75.3428571428571,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-11,488,743,910,-41.1,-78.11,-55.47,-34.26,-77.62,-50.95,-43.51,-83.22,-61.44,-52.87,-84.53,-72.11,-51.62,-83.2,-69.58,-46.48,-80.75,-61,-48.38,-80.79,-64.05,-54.29,-82.16,-73.42,-38.3,-56.78,-80.14,0,0,0,-53.2157142857143,-92.9114285714286,-72.5742857142857,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-12,528,488,743,-39.85,-78.02,-56.27,-41.1,-78.11,-55.47,-34.26,-77.62,-50.95,-43.51,-83.22,-61.44,-52.87,-84.53,-72.11,-51.62,-83.2,-69.58,-46.48,-80.75,-61,-48.38,-80.79,-64.05,-37.43,-54.75,-79.01,0,0,0,-51.1528571428571,-92.32,-70.1242857142857,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-13,693,528,488,-42.06,-79.37,-59.6,-39.85,-78.02,-56.27,-41.1,-78.11,-55.47,-34.26,-77.62,-50.95,-43.51,-83.22,-61.44,-52.87,-84.53,-72.11,-51.62,-83.2,-69.58,-46.48,-80.75,-61,-34.44,-52.39,-77.68,0,0,0,-50.25,-92.1171428571429,-69.4885714285714,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-14,1065,693,528,-42.74,-79.74,-60.35,-42.06,-79.37,-59.6,-39.85,-78.02,-56.27,-41.1,-78.11,-55.47,-34.26,-77.62,-50.95,-43.51,-83.22,-61.44,-52.87,-84.53,-72.11,-51.62,-83.2,-69.58,-32.21,-48.63,-79.03,0,0,0,-49.7157142857143,-91.9728571428571,-69.3957142857143,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-15,807,1065,693,-45.24,-83.14,-68.48,-42.74,-79.74,-60.35,-42.06,-79.37,-59.6,-39.85,-78.02,-56.27,-41.1,-78.11,-55.47,-34.26,-77.62,-50.95,-43.51,-83.22,-61.44,-52.87,-84.53,-72.11,-38.69,-59.5,-81.44,0,0,0,-48.8042857142857,-91.9642857142857,-69.2385714285714,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-16,961,807,1065,-44.99,-82.98,-72.91,-45.24,-83.14,-68.48,-42.74,-79.74,-60.35,-42.06,-79.37,-59.6,-39.85,-78.02,-56.27,-41.1,-78.11,-55.47,-34.26,-77.62,-50.95,-43.51,-83.22,-61.44,-31.15,-56.28,-80.89,0,0,1,-47.6785714285714,-91.7428571428571,-69.3528571428571,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-17,677,961,807,-37.72,-80.06,-64.49,-44.99,-82.98,-72.91,-45.24,-83.14,-68.48,-42.74,-79.74,-60.35,-42.06,-79.37,-59.6,-39.85,-78.02,-56.27,-41.1,-78.11,-55.47,-34.26,-77.62,-50.95,-27.63,-52.57,-76.62,0,0,1,-46.8514285714286,-91.2914285714286,-69.7885714285714,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-18,669,677,961,-38.3,-80.14,-56.78,-37.72,-80.06,-64.49,-44.99,-82.98,-72.91,-45.24,-83.14,-68.48,-42.74,-79.74,-60.35,-42.06,-79.37,-59.6,-39.85,-78.02,-56.27,-41.1,-78.11,-55.47,-29.05,-49.7,-75.9,0,0,0,-47.4285714285714,-91.6514285714286,-70.6214285714286,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-19,605,669,677,-37.43,-79.01,-54.75,-38.3,-80.14,-56.78,-37.72,-80.06,-64.49,-44.99,-82.98,-72.91,-45.24,-83.14,-68.48,-42.74,-79.74,-60.35,-42.06,-79.37,-59.6,-39.85,-78.02,-56.27,-26.73,-45.33,-75.93,0,0,0,-46.9042857142857,-91.78,-70.5185714285714,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-20,660,605,669,-34.44,-77.68,-52.39,-37.43,-79.01,-54.75,-38.3,-80.14,-56.78,-37.72,-80.06,-64.49,-44.99,-82.98,-72.91,-45.24,-83.14,-68.48,-42.74,-79.74,-60.35,-42.06,-79.37,-59.6,-24.36,-43.13,-75.23,0,0,0,-46.1314285714286,-91.7314285714286,-69.9642857142857,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-21,683,660,605,-32.21,-79.03,-48.63,-34.44,-77.68,-52.39,-37.43,-79.01,-54.75,-38.3,-80.14,-56.78,-37.72,-80.06,-64.49,-44.99,-82.98,-72.91,-45.24,-83.14,-68.48,-42.74,-79.74,-60.35,-22.73,-43.53,-76.23,0,0,0,-44.7242857142857,-91.6828571428571,-68.3971428571429,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-22,520,683,660,-38.69,-81.44,-59.5,-32.21,-79.03,-48.63,-34.44,-77.68,-52.39,-37.43,-79.01,-54.75,-38.3,-80.14,-56.78,-37.72,-80.06,-64.49,-44.99,-82.98,-72.91,-45.24,-83.14,-68.48,-24.8,-48.79,-77.59,0,0,0,-44.1457142857143,-91.9257142857143,-68.2757142857143,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-23,486,520,683,-31.15,-80.89,-56.28,-38.69,-81.44,-59.5,-32.21,-79.03,-48.63,-34.44,-77.68,-52.39,-37.43,-79.01,-54.75,-38.3,-80.14,-56.78,-37.72,-80.06,-64.49,-44.99,-82.98,-72.91,-33.14,-61.96,-80.38,0,1,1,-42.1328571428571,-91.6042857142857,-66.5328571428571,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-24,592,486,520,-27.63,-76.62,-52.57,-31.15,-80.89,-56.28,-38.69,-81.44,-59.5,-32.21,-79.03,-48.63,-34.44,-77.68,-52.39,-37.43,-79.01,-54.75,-38.3,-80.14,-56.78,-37.72,-80.06,-64.49,-20.73,-49.97,-75.4,0,1,1,-39.6528571428571,-90.6957142857143,-63.6271428571429,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-25,360,592,486,-29.05,-75.9,-49.7,-27.63,-76.62,-52.57,-31.15,-80.89,-56.28,-38.69,-81.44,-59.5,-32.21,-79.03,-48.63,-34.44,-77.68,-52.39,-37.43,-79.01,-54.75,-38.3,-80.14,-56.78,-31,-49.01,-75.74,0,1,0,-38.4142857142857,-90.1014285714286,-61.5142857142857,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-26,279,360,592,-26.73,-75.93,-45.33,-29.05,-75.9,-49.7,-27.63,-76.62,-52.57,-31.15,-80.89,-56.28,-38.69,-81.44,-59.5,-32.21,-79.03,-48.63,-34.44,-77.68,-52.39,-37.43,-79.01,-54.75,-17.86,-37.82,-71.9,0,0,0,-36.7614285714286,-89.5,-59.8785714285714,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-27,333,279,360,-24.36,-75.23,-43.13,-26.73,-75.93,-45.33,-29.05,-75.9,-49.7,-27.63,-76.62,-52.57,-31.15,-80.89,-56.28,-38.69,-81.44,-59.5,-32.21,-79.03,-48.63,-34.44,-77.68,-52.39,-15.18,-37.07,-72.09,0,0,0,-34.8942857142857,-88.96,-58.2185714285714,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-28,506,333,279,-22.73,-76.23,-43.53,-24.36,-75.23,-43.13,-26.73,-75.93,-45.33,-29.05,-75.9,-49.7,-27.63,-76.62,-52.57,-31.15,-80.89,-56.28,-38.69,-81.44,-59.5,-32.21,-79.03,-48.63,-19.9,-43.55,-74.39,0,0,0,-33.2214285714286,-88.7528571428571,-56.9528571428571,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-29,391,506,333,-24.8,-77.59,-48.79,-22.73,-76.23,-43.53,-24.36,-75.23,-43.13,-26.73,-75.93,-45.33,-29.05,-75.9,-49.7,-27.63,-76.62,-52.57,-31.15,-80.89,-56.28,-38.69,-81.44,-59.5,-23.42,-48.69,-75.85,0,0,0,-32.1628571428571,-88.5471428571429,-56.9757142857143,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-30,464,391,506,-33.14,-80.38,-61.96,-24.8,-77.59,-48.79,-22.73,-76.23,-43.53,-24.36,-75.23,-43.13,-26.73,-75.93,-45.33,-29.05,-75.9,-49.7,-27.63,-76.62,-52.57,-31.15,-80.89,-56.28,-19.45,-47.79,-75.69,0,0,1,-31.37,-88.3957142857143,-57.3271428571429,4873019,"125.1",0.205,32.1,71834
"Boston",2020-05-31,360,464,391,-20.73,-75.4,-49.97,-33.14,-80.38,-61.96,-24.8,-77.59,-48.79,-22.73,-76.23,-43.53,-24.36,-75.23,-43.13,-26.73,-75.93,-45.33,-29.05,-75.9,-49.7,-27.63,-76.62,-52.57,-3.31,-13.92,-60.1,0,0,1,-29.8814285714286,-87.6114285714286,-56.4257142857143,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-01,2933,360,464,-31,-75.74,-49.01,-20.73,-75.4,-49.97,-33.14,-80.38,-61.96,-24.8,-77.59,-48.79,-22.73,-76.23,-43.53,-24.36,-75.23,-43.13,-26.73,-75.93,-45.33,-29.05,-75.9,-49.7,-14.36,-36.05,-70.65,0,0,0,-30.3628571428571,-87.4857142857143,-55.9171428571429,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-02,252,2933,360,-17.86,-71.9,-37.82,-31,-75.74,-49.01,-20.73,-75.4,-49.97,-33.14,-80.38,-61.96,-24.8,-77.59,-48.79,-22.73,-76.23,-43.53,-24.36,-75.23,-43.13,-26.73,-75.93,-45.33,-13.3,-23.47,-65.25,0,0,0,-28.7642857142857,-86.9142857142857,-54.22,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-03,312,252,2933,-15.18,-72.09,-37.07,-17.86,-71.9,-37.82,-31,-75.74,-49.01,-20.73,-75.4,-49.97,-33.14,-80.38,-61.96,-24.8,-77.59,-48.79,-22.73,-76.23,-43.53,-24.36,-75.23,-43.13,-16.47,-36.9,-69.55,0,0,0,-27.1142857142857,-86.3657142857143,-53.04,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-04,318,312,252,-19.9,-74.39,-43.55,-15.18,-72.09,-37.07,-17.86,-71.9,-37.82,-31,-75.74,-49.01,-20.73,-75.4,-49.97,-33.14,-80.38,-61.96,-24.8,-77.59,-48.79,-22.73,-76.23,-43.53,-13.55,-36.86,-70.31,0,0,0,-26.4771428571429,-86.2457142857143,-53.1,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-05,324,318,312,-23.42,-75.85,-48.69,-19.9,-74.39,-43.55,-15.18,-72.09,-37.07,-17.86,-71.9,-37.82,-31,-75.74,-49.01,-20.73,-75.4,-49.97,-33.14,-80.38,-61.96,-24.8,-77.59,-48.79,-20.2,-47.41,-73.37,0,0,0,-26.5757142857143,-86.1914285714286,-53.8371428571429,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-06,402,324,318,-19.45,-75.69,-47.79,-23.42,-75.85,-48.69,-19.9,-74.39,-43.55,-15.18,-72.09,-37.07,-17.86,-71.9,-37.82,-31,-75.74,-49.01,-20.73,-75.4,-49.97,-33.14,-80.38,-61.96,-20.62,-53.21,-74.52,0,0,1,-25.8114285714286,-85.92,-53.6942857142857,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-07,203,402,324,-3.31,-60.1,-13.92,-19.45,-75.69,-47.79,-23.42,-75.85,-48.69,-19.9,-74.39,-43.55,-15.18,-72.09,-37.07,-17.86,-71.9,-37.82,-31,-75.74,-49.01,-20.73,-75.4,-49.97,-10.83,-41.78,-66.68,0,0,1,-21.55,-83.0228571428571,-46.8314285714286,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-08,121,203,402,-14.36,-70.65,-36.05,-3.31,-60.1,-13.92,-19.45,-75.69,-47.79,-23.42,-75.85,-48.69,-19.9,-74.39,-43.55,-15.18,-72.09,-37.07,-17.86,-71.9,-37.82,-31,-75.74,-49.01,-3.6,-27.82,-65.15,0,0,0,-20.64,-82.3442857142857,-44.8428571428571,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-09,185,121,203,-13.3,-65.25,-23.47,-14.36,-70.65,-36.05,-3.31,-60.1,-13.92,-19.45,-75.69,-47.79,-23.42,-75.85,-48.69,-19.9,-74.39,-43.55,-15.18,-72.09,-37.07,-17.86,-71.9,-37.82,-6.99,-31.12,-65.01,0,0,0,-18.1114285714286,-80.8457142857143,-41.1942857142857,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-10,204,185,121,-16.47,-69.55,-36.9,-13.3,-65.25,-23.47,-14.36,-70.65,-36.05,-3.31,-60.1,-13.92,-19.45,-75.69,-47.79,-23.42,-75.85,-48.69,-19.9,-74.39,-43.55,-15.18,-72.09,-37.07,-5.78,-28.5,-63.08,0,0,0,-17.9128571428571,-80.51,-41.0628571428571,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-11,368,204,185,-13.55,-70.31,-36.86,-16.47,-69.55,-36.9,-13.3,-65.25,-23.47,-14.36,-70.65,-36.05,-3.31,-60.1,-13.92,-19.45,-75.69,-47.79,-23.42,-75.85,-48.69,-19.9,-74.39,-43.55,-12.68,-42.86,-67.87,0,0,0,-17.68,-80.2557142857143,-41.0328571428571,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-12,247,368,204,-20.2,-73.37,-47.41,-13.55,-70.31,-36.86,-16.47,-69.55,-36.9,-13.3,-65.25,-23.47,-14.36,-70.65,-36.05,-3.31,-60.1,-13.92,-19.45,-75.69,-47.79,-23.42,-75.85,-48.69,-8.19,-37.21,-67.23,0,0,0,-17.7228571428571,-80.11,-41.5842857142857,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-13,224,247,368,-20.62,-74.52,-53.21,-20.2,-73.37,-47.41,-13.55,-70.31,-36.86,-16.47,-69.55,-36.9,-13.3,-65.25,-23.47,-14.36,-70.65,-36.05,-3.31,-60.1,-13.92,-19.45,-75.69,-47.79,-8.92,-38.13,-68.46,0,0,1,-17.3228571428571,-79.92,-42.23,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-14,143,224,247,-10.83,-66.68,-41.78,-20.62,-74.52,-53.21,-20.2,-73.37,-47.41,-13.55,-70.31,-36.86,-16.47,-69.55,-36.9,-13.3,-65.25,-23.47,-14.36,-70.65,-36.05,-3.31,-60.1,-13.92,-0.55,-35.37,-63.07,0,0,1,-16.0914285714286,-78.6328571428571,-41.3714285714286,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-15,70,143,224,-3.6,-65.15,-27.82,-10.83,-66.68,-41.78,-20.62,-74.52,-53.21,-20.2,-73.37,-47.41,-13.55,-70.31,-36.86,-16.47,-69.55,-36.9,-13.3,-65.25,-23.47,-14.36,-70.65,-36.05,1.03,-25.1,-61.77,0,0,0,-16.1328571428571,-79.3542857142857,-43.3571428571429,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-16,139,70,143,-6.99,-65.01,-31.12,-3.6,-65.15,-27.82,-10.83,-66.68,-41.78,-20.62,-74.52,-53.21,-20.2,-73.37,-47.41,-13.55,-70.31,-36.86,-16.47,-69.55,-36.9,-13.3,-65.25,-23.47,1.39,-19.82,-60.55,0,0,0,-15.08,-78.5485714285714,-42.6528571428571,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-17,209,139,70,-5.78,-63.08,-28.5,-6.99,-65.01,-31.12,-3.6,-65.15,-27.82,-10.83,-66.68,-41.78,-20.62,-74.52,-53.21,-20.2,-73.37,-47.41,-13.55,-70.31,-36.86,-16.47,-69.55,-36.9,2.44,-21.91,-59.3,0,0,0,-14.0057142857143,-78.2385714285714,-43.3714285714286,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-18,202,209,139,-12.68,-67.87,-42.86,-5.78,-63.08,-28.5,-6.99,-65.01,-31.12,-3.6,-65.15,-27.82,-10.83,-66.68,-41.78,-20.62,-74.52,-53.21,-20.2,-73.37,-47.41,-13.55,-70.31,-36.86,3.1,-26.71,-62.56,0,0,0,-13.4642857142857,-77.9985714285714,-44.2228571428571,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-19,154,202,209,-8.19,-67.23,-37.21,-12.68,-67.87,-42.86,-5.78,-63.08,-28.5,-6.99,-65.01,-31.12,-3.6,-65.15,-27.82,-10.83,-66.68,-41.78,-20.62,-74.52,-53.21,-20.2,-73.37,-47.41,-0.94,-34.64,-64.65,0,0,0,-12.6985714285714,-77.5585714285714,-44.2728571428571,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-20,189,154,202,-8.92,-68.46,-38.13,-8.19,-67.23,-37.21,-12.68,-67.87,-42.86,-5.78,-63.08,-28.5,-6.99,-65.01,-31.12,-3.6,-65.15,-27.82,-10.83,-66.68,-41.78,-20.62,-74.52,-53.21,-2.96,-41.45,-65.13,0,0,1,-11.0871428571429,-76.8571428571429,-42.9471428571429,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-21,91,189,154,-0.55,-63.07,-35.37,-8.92,-68.46,-38.13,-8.19,-67.23,-37.21,-12.68,-67.87,-42.86,-5.78,-63.08,-28.5,-6.99,-65.01,-31.12,-3.6,-65.15,-27.82,-10.83,-66.68,-41.78,-3.34,-44.27,-61.72,0,0,1,-8.22,-75.2214285714286,-40.3985714285714,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-22,102,91,189,1.03,-61.77,-25.1,-0.55,-63.07,-35.37,-8.92,-68.46,-38.13,-8.19,-67.23,-37.21,-12.68,-67.87,-42.86,-5.78,-63.08,-28.5,-6.99,-65.01,-31.12,-3.6,-65.15,-27.82,9.04,-19.21,-58.16,0,0,0,-6.52571428571429,-74.52,-38.0157142857143,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-23,153,102,91,1.39,-60.55,-19.82,1.03,-61.77,-25.1,-0.55,-63.07,-35.37,-8.92,-68.46,-38.13,-8.19,-67.23,-37.21,-12.68,-67.87,-42.86,-5.78,-63.08,-28.5,-6.99,-65.01,-31.12,11.09,-16.5,-57.91,0,0,0,-5.81285714285714,-73.8628571428571,-36.8728571428571,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-24,134,153,102,2.44,-59.3,-21.91,1.39,-60.55,-19.82,1.03,-61.77,-25.1,-0.55,-63.07,-35.37,-8.92,-68.46,-38.13,-8.19,-67.23,-37.21,-12.68,-67.87,-42.86,-5.78,-63.08,-28.5,5.42,-20.62,-58.7,0,0,0,-4.46571428571429,-73.0471428571429,-35.5571428571429,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-25,162,134,153,3.1,-62.56,-26.71,2.44,-59.3,-21.91,1.39,-60.55,-19.82,1.03,-61.77,-25.1,-0.55,-63.07,-35.37,-8.92,-68.46,-38.13,-8.19,-67.23,-37.21,-12.68,-67.87,-42.86,9.23,-17.47,-59.1,0,0,0,-3.19714285714286,-72.9728571428571,-35.3014285714286,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-26,157,162,134,-0.94,-64.65,-34.64,3.1,-62.56,-26.71,2.44,-59.3,-21.91,1.39,-60.55,-19.82,1.03,-61.77,-25.1,-0.55,-63.07,-35.37,-8.92,-68.46,-38.13,-8.19,-67.23,-37.21,4.4,-29.61,-62.87,0,0,0,-1.52,-72.5128571428571,-34.1271428571429,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-27,233,157,162,-2.96,-65.13,-41.45,-0.94,-64.65,-34.64,3.1,-62.56,-26.71,2.44,-59.3,-21.91,1.39,-60.55,-19.82,1.03,-61.77,-25.1,-0.55,-63.07,-35.37,-8.92,-68.46,-38.13,-4.6,-39.94,-66,0,0,1,-0.772857142857143,-72.2128571428571,-34.7328571428571,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-28,154,233,157,-3.34,-61.72,-44.27,-2.96,-65.13,-41.45,-0.94,-64.65,-34.64,3.1,-62.56,-26.71,2.44,-59.3,-21.91,1.39,-60.55,-19.82,1.03,-61.77,-25.1,-0.55,-63.07,-35.37,2.46,-40.9,-63.68,0,0,1,0.0242857142857143,-71.25,-35.61,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-29,63,154,233,9.04,-58.16,-19.21,-3.34,-61.72,-44.27,-2.96,-65.13,-41.45,-0.94,-64.65,-34.64,3.1,-62.56,-26.71,2.44,-59.3,-21.91,1.39,-60.55,-19.82,1.03,-61.77,-25.1,6,-25.17,-60.9,0,0,0,1.39428571428571,-70.5485714285714,-33.3014285714286,4873019,"125.1",0.205,32.1,71834
"Boston",2020-06-30,76,63,154,11.09,-57.91,-16.5,9.04,-58.16,-19.21,-3.34,-61.72,-44.27,-2.96,-65.13,-41.45,-0.94,-64.65,-34.64,3.1,-62.56,-26.71,2.44,-59.3,-21.91,1.39,-60.55,-19.82,6.71,-21.54,-59.52,0,0,0,2.83142857142857,-69.9971428571429,-32.0728571428571,4873019,"125.1",0.205,32.1,71834
"Boston",2020-07-01,136,76,63,5.42,-58.7,-20.62,11.09,-57.91,-16.5,9.04,-58.16,-19.21,-3.34,-61.72,-44.27,-2.96,-65.13,-41.45,-0.94,-64.65,-34.64,3.1,-62.56,-26.71,2.44,-59.3,-21.91,11.66,-16.65,-56.66,0,0,0,3.40714285714286,-69.7328571428571,-32.1871428571429,4873019,"125.1",0.205,32.1,71834
"Boston",2020-07-02,164,136,76,9.23,-59.1,-17.47,5.42,-58.7,-20.62,11.09,-57.91,-16.5,9.04,-58.16,-19.21,-3.34,-61.72,-44.27,-2.96,-65.13,-41.45,-0.94,-64.65,-34.64,3.1,-62.56,-26.71,22.26,-11.77,-55.68,0,0,0,4.37714285714286,-69.7042857142857,-31.5528571428571,4873019,"125.1",0.205,32.1,71834
"Boston",2020-07-03,191,164,136,4.4,-62.87,-29.61,9.23,-59.1,-17.47,5.42,-58.7,-20.62,11.09,-57.91,-16.5,9.04,-58.16,-19.21,-3.34,-61.72,-44.27,-2.96,-65.13,-41.45,-0.94,-64.65,-34.64,-12.1,-38.27,-66.24,0,1,0,4.56285714285714,-69.7485714285714,-31.9671428571429,4873019,"125.1",0.205,32.1,71834
"Boston",2020-07-04,127,191,164,-4.6,-66,-39.94,4.4,-62.87,-29.61,9.23,-59.1,-17.47,5.42,-58.7,-20.62,11.09,-57.91,-16.5,9.04,-58.16,-19.21,-3.34,-61.72,-44.27,-2.96,-65.13,-41.45,-27.11,-45.59,-68.13,0,1,1,4.04,-69.9414285714286,-32.7242857142857,4873019,"125.1",0.205,32.1,71834
"Boston",2020-07-05,91,127,191,2.46,-63.68,-40.9,-4.6,-66,-39.94,4.4,-62.87,-29.61,9.23,-59.1,-17.47,5.42,-58.7,-20.62,11.09,-57.91,-16.5,9.04,-58.16,-19.21,-3.34,-61.72,-44.27,-0.76,-35.04,-61.19,0,1,1,4.81428571428571,-69.7342857142857,-32.6457142857143,4873019,"125.1",0.205,32.1,71834
"Boston",2020-07-06,119,91,127,6,-60.9,-25.17,2.46,-63.68,-40.9,-4.6,-66,-39.94,4.4,-62.87,-29.61,9.23,-59.1,-17.47,5.42,-58.7,-20.62,11.09,-57.91,-16.5,9.04,-58.16,-19.21,13.1,-11.69,-56.15,0,0,0,6.14857142857143,-69.6171428571429,-29.9171428571429,4873019,"125.1",0.205,32.1,71834
"Boston",2020-07-07,153,119,91,6.71,-59.52,-21.54,6,-60.9,-25.17,2.46,-63.68,-40.9,-4.6,-66,-39.94,4.4,-62.87,-29.61,9.23,-59.1,-17.47,5.42,-58.7,-20.62,11.09,-57.91,-16.5,13.08,-9.63,-53.62,0,0,0,5.81571428571429,-69.8114285714286,-30.25,4873019,"125.1",0.205,32.1,71834
"Boston",2020-07-08,201,153,119,11.66,-56.66,-16.65,6.71,-59.52,-21.54,6,-60.9,-25.17,2.46,-63.68,-40.9,-4.6,-66,-39.94,4.4,-62.87,-29.61,9.23,-59.1,-17.47,5.42,-58.7,-20.62,9.99,-16.28,-54.97,0,0,0,5.89714285714286,-69.6328571428571,-30.2714285714286,4873019,"125.1",0.205,32.1,71834
"Boston",2020-07-09,195,201,153,22.26,-55.68,-11.77,11.66,-56.66,-16.65,6.71,-59.52,-21.54,6,-60.9,-25.17,2.46,-63.68,-40.9,-4.6,-66,-39.94,4.4,-62.87,-29.61,9.23,-59.1,-17.47,12.24,-13.83,-55.22,0,0,0,8.30285714285714,-69.2014285714286,-29.0071428571429,4873019,"125.1",0.205,32.1,71834
"Boston",2020-07-10,158,195,201,-12.1,-66.24,-38.27,22.26,-55.68,-11.77,11.66,-56.66,-16.65,6.71,-59.52,-21.54,6,-60.9,-25.17,2.46,-63.68,-40.9,-4.6,-66,-39.94,4.4,-62.87,-29.61,1.97,-29.92,-62,0,0,0,5.25571428571429,-70.2214285714286,-31.9785714285714,4873019,"125.1",0.205,32.1,71834
"Boston",2020-07-11,201,158,195,-27.11,-68.13,-45.59,-12.1,-66.24,-38.27,22.26,-55.68,-11.77,11.66,-56.66,-16.65,6.71,-59.52,-21.54,6,-60.9,-25.17,2.46,-63.68,-40.9,-4.6,-66,-39.94,6.85,-27.69,-60.12,0,0,1,0.754285714285715,-70.9728571428571,-34.2614285714286,4873019,"125.1",0.205,32.1,71834
"Boston",2020-07-12,129,201,158,-0.76,-61.19,-35.04,-27.11,-68.13,-45.59,-12.1,-66.24,-38.27,22.26,-55.68,-11.77,11.66,-56.66,-16.65,6.71,-59.52,-21.54,6,-60.9,-25.17,2.46,-63.68,-40.9,20.27,-21.34,-54.02,0,0,1,1.30285714285714,-70.2857142857143,-33.5614285714286,4873019,"125.1",0.205,32.1,71834
"Boston",2020-07-13,147,129,201,13.1,-56.15,-11.69,-0.76,-61.19,-35.04,-27.11,-68.13,-45.59,-12.1,-66.24,-38.27,22.26,-55.68,-11.77,11.66,-56.66,-16.65,6.71,-59.52,-21.54,6,-60.9,-25.17,14.48,-14.11,-54.73,0,0,0,2.82285714285714,-69.21,-29.3885714285714,4873019,"125.1",0.205,32.1,71834
"Boston",2020-07-14,216,147,129,13.08,-53.62,-9.63,13.1,-56.15,-11.69,-0.76,-61.19,-35.04,-27.11,-68.13,-45.59,-12.1,-66.24,-38.27,22.26,-55.68,-11.77,11.66,-56.66,-16.65,6.71,-59.52,-21.54,12.43,-14.66,-55.11,0,0,0,3.83428571428571,-68.17,-27.1685714285714,4873019,"125.1",0.205,32.1,71834
