"city","date","newCases","casesTminus1","casesTminus2","drivingMinus7","transitMinus7","walkingMinus7","drivingMinus8","transitMinus8","walkingMinus8","drivingMinus9","transitMinus9","walkingMinus9","drivingMinus10","transitMinus10","walkingMinus10","drivingMinus11","transitMinus11","walkingMinus11","drivingMinus12","transitMinus12","walkingMinus12","drivingMinus13","transitMinus13","walkingMinus13","drivingMinus14","transitMinus14","walkingMinus14","driving","walking","transit","anomalousWeekend","longWeekend","weekend","sumDrivingMinus7_14","sumTransitMinus7_14","sumWalkingMinus7_14","Population","LandAreakm","Poverty.rate","Median.age","Median.household.income"
"Indianapolis",2020-08-31,271,227,289,37.25,-27.92,60.48,47.96,-14.29,64.32,45.48,-16.31,41.3,48.01,-20.51,70.24,46.16,-18.99,76.71,43.58,-30.58,77.07,42.4,-29.78,75.35,44.43,-28.34,73.15,31.46,48.47,-32.77,0,0,0,50.7528571428571,-26.6742857142857,76.9457142857143,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-01,207,271,227,41.59,-27.99,64.81,37.25,-27.92,60.48,47.96,-14.29,64.32,45.48,-16.31,41.3,48.01,-20.51,70.24,46.16,-18.99,76.71,43.58,-30.58,77.07,42.4,-29.78,75.35,39.13,54.65,-39.15,0,0,0,50.3471428571429,-26.6242857142857,75.7542857142857,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-02,278,207,271,43.04,-30.41,62.74,41.59,-27.99,64.81,37.25,-27.92,60.48,47.96,-14.29,64.32,45.48,-16.31,41.3,48.01,-20.51,70.24,46.16,-18.99,76.71,43.58,-30.58,77.07,40.97,57.83,-29.85,0,0,0,50.4385714285714,-26.7142857142857,73.9528571428571,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-03,244,278,207,45.78,-33.4,62.88,43.04,-30.41,62.74,41.59,-27.99,64.81,37.25,-27.92,60.48,47.96,-14.29,64.32,45.48,-16.31,41.3,48.01,-20.51,70.24,46.16,-18.99,76.71,51.79,69.25,-26.45,0,0,0,50.7528571428571,-27.1171428571429,71.9257142857143,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-04,240,244,278,65.86,-26.31,95.32,45.78,-33.4,62.88,43.04,-30.41,62.74,41.59,-27.99,64.81,37.25,-27.92,60.48,47.96,-14.29,64.32,45.48,-16.31,41.3,48.01,-20.51,70.24,76.76,123.47,-25.15,0,1,0,53.5671428571429,-28.1628571428571,74.5842857142857,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-05,245,240,244,61.64,-30.02,108.01,65.86,-26.31,95.32,45.78,-33.4,62.88,43.04,-30.41,62.74,41.59,-27.99,64.81,37.25,-27.92,60.48,47.96,-14.29,64.32,45.48,-16.31,41.3,62.28,137.87,-24.35,0,1,1,55.5142857142857,-29.5214285714286,79.98,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-06,238,245,240,17.98,-41.9,40.61,61.64,-30.02,108.01,65.86,-26.31,95.32,45.78,-33.4,62.88,43.04,-30.41,62.74,41.59,-27.99,64.81,37.25,-27.92,60.48,47.96,-14.29,64.32,21.77,69.7,-41.09,0,1,1,51.5857142857143,-33.1771428571429,79.8814285714286,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-07,131,238,245,31.46,-32.77,48.47,17.98,-41.9,40.61,61.64,-30.02,108.01,65.86,-26.31,95.32,45.78,-33.4,62.88,43.04,-30.41,62.74,41.59,-27.99,64.81,37.25,-27.92,60.48,9.61,29.22,-41.97,0,1,0,49.2285714285714,-35.8171428571429,77.6171428571429,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-08,79,131,238,39.13,-39.15,54.65,31.46,-32.77,48.47,17.98,-41.9,40.61,61.64,-30.02,108.01,65.86,-26.31,95.32,45.78,-33.4,62.88,43.04,-30.41,62.74,41.59,-27.99,64.81,38.53,53.01,-31.02,0,0,0,49.4971428571429,-37.4214285714286,76.7842857142857,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-09,151,79,131,40.97,-29.85,57.83,39.13,-39.15,54.65,31.46,-32.77,48.47,17.98,-41.9,40.61,61.64,-30.02,108.01,65.86,-26.31,95.32,45.78,-33.4,62.88,43.04,-30.41,62.74,40.03,52.27,-29.15,0,0,0,49.4085714285714,-37.6871428571429,75.7871428571429,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-10,187,151,79,51.79,-26.45,69.25,40.97,-29.85,57.83,39.13,-39.15,54.65,31.46,-32.77,48.47,17.98,-41.9,40.61,61.64,-30.02,108.01,65.86,-26.31,95.32,45.78,-33.4,62.88,45.34,56.33,-33.54,0,0,0,50.6585714285714,-37.1214285714286,76.7171428571429,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-11,215,187,151,76.76,-25.15,123.47,51.79,-26.45,69.25,40.97,-29.85,57.83,39.13,-39.15,54.65,31.46,-32.77,48.47,17.98,-41.9,40.61,61.64,-30.02,108.01,65.86,-26.31,95.32,70.82,96.82,-25.45,0,0,0,55.0842857142857,-35.9428571428571,85.3728571428571,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-12,237,215,187,62.28,-24.35,137.87,76.76,-25.15,123.47,51.79,-26.45,69.25,40.97,-29.85,57.83,39.13,-39.15,54.65,31.46,-32.77,48.47,17.98,-41.9,40.61,61.64,-30.02,108.01,68.38,109.62,-26.38,0,0,1,54.5728571428571,-35.6628571428571,91.4514285714286,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-13,644,237,215,21.77,-41.09,69.7,62.28,-24.35,137.87,76.76,-25.15,123.47,51.79,-26.45,69.25,40.97,-29.85,57.83,39.13,-39.15,54.65,31.46,-32.77,48.47,17.98,-41.9,40.61,18.52,31.69,-45.82,0,0,1,48.8771428571429,-37.2442857142857,85.9785714285714,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-14,162,644,237,9.61,-41.97,29.22,21.77,-41.09,69.7,62.28,-24.35,137.87,76.76,-25.15,123.47,51.79,-26.45,69.25,40.97,-29.85,57.83,39.13,-39.15,54.65,31.46,-32.77,48.47,32.11,43.22,-32.7,0,0,0,47.6814285714286,-37.2542857142857,84.3514285714286,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-15,100,162,644,38.53,-31.02,53.01,9.61,-41.97,29.22,21.77,-41.09,69.7,62.28,-24.35,137.87,76.76,-25.15,123.47,51.79,-26.45,69.25,40.97,-29.85,57.83,39.13,-39.15,54.65,37.79,50.31,-32.16,0,0,0,48.6914285714286,-37.0042857142857,85,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-16,117,100,162,40.03,-29.15,52.27,38.53,-31.02,53.01,9.61,-41.97,29.22,21.77,-41.09,69.7,62.28,-24.35,137.87,76.76,-25.15,123.47,51.79,-26.45,69.25,40.97,-29.85,57.83,43.83,58.83,-27.41,0,0,0,48.82,-35.5757142857143,84.66,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-17,199,117,100,45.34,-33.54,56.33,40.03,-29.15,52.27,38.53,-31.02,53.01,9.61,-41.97,29.22,21.77,-41.09,69.7,62.28,-24.35,137.87,76.76,-25.15,123.47,51.79,-26.45,69.25,49.65,61.27,-21.86,0,0,0,49.4442857142857,-36.1028571428571,84.4457142857143,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-18,210,199,117,70.82,-25.45,96.82,45.34,-33.54,56.33,40.03,-29.15,52.27,38.53,-31.02,53.01,9.61,-41.97,29.22,21.77,-41.09,69.7,62.28,-24.35,137.87,76.76,-25.15,123.47,75.06,103.35,-19.86,0,0,0,52.1628571428571,-35.96,88.3842857142857,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-19,277,210,199,68.38,-26.38,109.62,70.82,-25.45,96.82,45.34,-33.54,56.33,40.03,-29.15,52.27,38.53,-31.02,53.01,9.61,-41.97,29.22,21.77,-41.09,69.7,62.28,-24.35,137.87,69.06,117.21,-11.58,0,0,1,50.9657142857143,-36.1357142857143,86.4057142857143,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-20,136,277,210,18.52,-45.82,31.69,68.38,-26.38,109.62,70.82,-25.45,96.82,45.34,-33.54,56.33,40.03,-29.15,52.27,38.53,-31.02,53.01,9.61,-41.97,29.22,21.77,-41.09,69.7,18.84,37.74,-33.07,0,0,1,44.7142857142857,-39.2028571428571,71.2371428571429,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-21,97,136,277,32.11,-32.7,43.22,18.52,-45.82,31.69,68.38,-26.38,109.62,70.82,-25.45,96.82,45.34,-33.54,56.33,40.03,-29.15,52.27,38.53,-31.02,53.01,9.61,-41.97,29.22,30.57,42.01,-26.54,0,0,0,46.1914285714286,-38.0042857142857,67.4542857142857,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-22,164,97,136,37.79,-32.16,50.31,32.11,-32.7,43.22,18.52,-45.82,31.69,68.38,-26.38,109.62,70.82,-25.45,96.82,45.34,-33.54,56.33,40.03,-29.15,52.27,38.53,-31.02,53.01,32.91,49.11,-22.54,0,0,0,50.2171428571429,-36.6028571428571,70.4671428571429,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-23,194,164,97,43.83,-27.41,58.83,37.79,-32.16,50.31,32.11,-32.7,43.22,18.52,-45.82,31.69,68.38,-26.38,109.62,70.82,-25.45,96.82,45.34,-33.54,56.33,40.03,-29.15,52.27,35,48.84,-28.59,0,0,0,50.9742857142857,-36.0871428571429,71.2985714285714,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-24,226,194,164,49.65,-21.86,61.27,43.83,-27.41,58.83,37.79,-32.16,50.31,32.11,-32.7,43.22,18.52,-45.82,31.69,68.38,-26.38,109.62,70.82,-25.45,96.82,45.34,-33.54,56.33,42.04,56.16,-26.47,0,0,0,52.3485714285714,-35.0457142857143,72.5842857142857,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-25,279,226,194,75.06,-19.86,103.35,49.65,-21.86,61.27,43.83,-27.41,58.83,37.79,-32.16,50.31,32.11,-32.7,43.22,18.52,-45.82,31.69,68.38,-26.38,109.62,70.82,-25.45,96.82,68.16,100.41,-20.9,0,0,0,56.5942857142857,-33.0914285714286,79.3014285714286,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-26,297,279,226,69.06,-11.58,117.21,75.06,-19.86,103.35,49.65,-21.86,61.27,43.83,-27.41,58.83,37.79,-32.16,50.31,32.11,-32.7,43.22,18.52,-45.82,31.69,68.38,-26.38,109.62,69.92,122.58,-18.11,0,0,1,56.3428571428571,-31.11,82.2142857142857,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-27,149,297,279,18.84,-33.07,37.74,69.06,-11.58,117.21,75.06,-19.86,103.35,49.65,-21.86,61.27,43.83,-27.41,58.83,37.79,-32.16,50.31,32.11,-32.7,43.22,18.52,-45.82,31.69,18.65,38.58,-40.43,0,0,1,49.2657142857143,-32.0657142857143,71.9457142857143,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-28,205,149,297,30.57,-26.54,42.01,18.84,-33.07,37.74,69.06,-11.58,117.21,75.06,-19.86,103.35,49.65,-21.86,61.27,43.83,-27.41,58.83,37.79,-32.16,50.31,32.11,-32.7,43.22,20.4,26.8,-32.98,0,0,0,50.9871428571429,-29.3114285714286,73.42,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-29,144,205,149,32.91,-22.54,49.11,30.57,-26.54,42.01,18.84,-33.07,37.74,69.06,-11.58,117.21,75.06,-19.86,103.35,49.65,-21.86,61.27,43.83,-27.41,58.83,37.79,-32.16,50.31,27.97,44.28,-32.98,0,0,0,51.1014285714286,-27.86,74.2614285714286,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-09-30,210,144,205,35,-28.59,48.84,32.91,-22.54,49.11,30.57,-26.54,42.01,18.84,-33.07,37.74,69.06,-11.58,117.21,75.06,-19.86,103.35,49.65,-21.86,61.27,43.83,-27.41,58.83,29.46,42.74,-32,0,0,0,50.7028571428571,-27.35,74.0514285714286,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-01,250,210,144,42.04,-26.47,56.16,35,-28.59,48.84,32.91,-22.54,49.11,30.57,-26.54,42.01,18.84,-33.07,37.74,69.06,-11.58,117.21,75.06,-19.86,103.35,49.65,-21.86,61.27,39.13,51.53,-31.3,0,0,0,50.4471428571429,-27.2157142857143,73.67,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-02,352,250,210,68.16,-20.9,100.41,42.04,-26.47,56.16,35,-28.59,48.84,32.91,-22.54,49.11,30.57,-26.54,42.01,18.84,-33.07,37.74,69.06,-11.58,117.21,75.06,-19.86,103.35,62.57,88.97,-26.96,0,0,0,53.0914285714286,-27.0785714285714,79.2614285714286,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-03,291,352,250,69.92,-18.11,122.58,68.16,-20.9,100.41,42.04,-26.47,56.16,35,-28.59,48.84,32.91,-22.54,49.11,30.57,-26.54,42.01,18.84,-33.07,37.74,69.06,-11.58,117.21,59.96,96.18,-30.41,0,0,1,52.3571428571429,-26.8285714285714,82.0085714285714,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-04,292,291,352,18.65,-40.43,38.58,69.92,-18.11,122.58,68.16,-20.9,100.41,42.04,-26.47,56.16,35,-28.59,48.84,32.91,-22.54,49.11,30.57,-26.54,42.01,18.84,-33.07,37.74,7.26,14.2,-41.41,0,0,1,45.1557142857143,-30.95,70.7757142857143,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-05,134,292,291,20.4,-32.98,26.8,18.65,-40.43,38.58,69.92,-18.11,122.58,68.16,-20.9,100.41,42.04,-26.47,56.16,35,-28.59,48.84,32.91,-22.54,49.11,30.57,-26.54,42.01,25.35,37.98,-30.86,0,0,0,45.3785714285714,-30.9371428571429,69.2128571428571,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-06,221,134,292,27.97,-32.98,44.28,20.4,-32.98,26.8,18.65,-40.43,38.58,69.92,-18.11,122.58,68.16,-20.9,100.41,42.04,-26.47,56.16,35,-28.59,48.84,32.91,-22.54,49.11,29.52,44.35,-30.3,0,0,0,45.0071428571429,-31.8571428571429,69.5371428571429,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-07,262,221,134,29.46,-32,42.74,27.97,-32.98,44.28,20.4,-32.98,26.8,18.65,-40.43,38.58,69.92,-18.11,122.58,68.16,-20.9,100.41,42.04,-26.47,56.16,35,-28.59,48.84,32.86,48.84,-29.69,0,0,0,44.5142857142857,-33.2085714285714,68.6271428571429,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-08,290,262,221,39.13,-31.3,51.53,29.46,-32,42.74,27.97,-32.98,44.28,20.4,-32.98,26.8,18.65,-40.43,38.58,69.92,-18.11,122.58,68.16,-20.9,100.41,42.04,-26.47,56.16,38.69,57.97,-28.62,0,0,0,45.1042857142857,-33.5957142857143,69.0114285714286,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-09,380,290,262,62.57,-26.96,88.97,39.13,-31.3,51.53,29.46,-32,42.74,27.97,-32.98,44.28,20.4,-32.98,26.8,18.65,-40.43,38.58,69.92,-18.11,122.58,68.16,-20.9,100.41,63.36,94.62,-18.92,0,0,0,48.0371428571429,-33.6657142857143,73.6985714285714,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-10,399,380,290,59.96,-30.41,96.18,62.57,-26.96,88.97,39.13,-31.3,51.53,29.46,-32,42.74,27.97,-32.98,44.28,20.4,-32.98,26.8,18.65,-40.43,38.58,69.92,-18.11,122.58,57.97,105.14,-26.96,0,0,1,46.8657142857143,-35.0242857142857,73.0942857142857,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-11,323,399,380,7.26,-41.41,14.2,59.96,-30.41,96.18,62.57,-26.96,88.97,39.13,-31.3,51.53,29.46,-32,42.74,27.97,-32.98,44.28,20.4,-32.98,26.8,18.65,-40.43,38.58,11.56,29.73,-38.43,0,0,1,37.9142857142857,-38.3528571428571,57.6114285714286,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-12,285,323,399,25.35,-30.86,37.98,7.26,-41.41,14.2,59.96,-30.41,96.18,62.57,-26.96,88.97,39.13,-31.3,51.53,29.46,-32,42.74,27.97,-32.98,44.28,20.4,-32.98,26.8,20.05,27.64,-35.91,0,0,0,38.8714285714286,-36.9857142857143,57.5257142857143,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-13,364,285,323,29.52,-30.3,44.35,25.35,-30.86,37.98,7.26,-41.41,14.2,59.96,-30.41,96.18,62.57,-26.96,88.97,39.13,-31.3,51.53,29.46,-32,42.74,27.97,-32.98,44.28,24.95,44.01,-31.74,0,0,0,40.1742857142857,-36.6028571428571,60.0328571428571,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-14,242,364,285,32.86,-29.69,48.84,29.52,-30.3,44.35,25.35,-30.86,37.98,7.26,-41.41,14.2,59.96,-30.41,96.18,62.57,-26.96,88.97,39.13,-31.3,51.53,29.46,-32,42.74,29.71,44.98,-36.31,0,0,0,40.8728571428571,-36.1328571428571,60.6842857142857,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-15,432,242,364,38.69,-28.62,57.97,32.86,-29.69,48.84,29.52,-30.3,44.35,25.35,-30.86,37.98,7.26,-41.41,14.2,59.96,-30.41,96.18,62.57,-26.96,88.97,39.13,-31.3,51.53,27.81,39.2,-35.84,0,0,0,42.1914285714286,-35.65,62.86,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-16,474,432,242,63.36,-18.92,94.62,38.69,-28.62,57.97,32.86,-29.69,48.84,29.52,-30.3,44.35,25.35,-30.86,37.98,7.26,-41.41,14.2,59.96,-30.41,96.18,62.57,-26.96,88.97,57.93,80.98,-25.57,0,0,0,45.6528571428571,-33.8814285714286,69.0157142857143,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-17,493,474,432,57.97,-26.96,105.14,63.36,-18.92,94.62,38.69,-28.62,57.97,32.86,-29.69,48.84,29.52,-30.3,44.35,25.35,-30.86,37.98,7.26,-41.41,14.2,59.96,-30.41,96.18,49.89,88.61,-31.86,0,0,1,44.9957142857143,-33.8814285714286,71.3257142857143,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-18,294,493,474,11.56,-38.43,29.73,57.97,-26.96,105.14,63.36,-18.92,94.62,38.69,-28.62,57.97,32.86,-29.69,48.84,29.52,-30.3,44.35,25.35,-30.86,37.98,7.26,-41.41,14.2,6.16,26.12,-45.16,0,0,1,38.0814285714286,-35.0271428571429,61.8328571428571,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-19,322,294,493,20.05,-35.91,27.64,11.56,-38.43,29.73,57.97,-26.96,105.14,63.36,-18.92,94.62,38.69,-28.62,57.97,32.86,-29.69,48.84,29.52,-30.3,44.35,25.35,-30.86,37.98,15.79,25.62,-37.05,0,0,0,39.9085714285714,-34.2414285714286,63.7528571428571,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-20,301,322,294,24.95,-31.74,44.01,20.05,-35.91,27.64,11.56,-38.43,29.73,57.97,-26.96,105.14,63.36,-18.92,94.62,38.69,-28.62,57.97,32.86,-29.69,48.84,29.52,-30.3,44.35,20.92,29.37,-35.84,0,0,0,39.8514285714286,-34.3671428571429,64.6142857142857,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-21,414,301,322,29.71,-36.31,44.98,24.95,-31.74,44.01,20.05,-35.91,27.64,11.56,-38.43,29.73,57.97,-26.96,105.14,63.36,-18.92,94.62,38.69,-28.62,57.97,32.86,-29.69,48.84,24.03,38.33,-36.29,0,0,0,39.8785714285714,-35.2257142857143,64.7042857142857,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-22,584,414,301,27.81,-35.84,39.2,29.71,-36.31,44.98,24.95,-31.74,44.01,20.05,-35.91,27.64,11.56,-38.43,29.73,57.97,-26.96,105.14,63.36,-18.92,94.62,38.69,-28.62,57.97,38.86,57.06,-33.05,0,0,0,39.1571428571429,-36.1042857142857,63.3271428571429,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-23,556,584,414,57.93,-25.57,80.98,27.81,-35.84,39.2,29.71,-36.31,44.98,24.95,-31.74,44.01,20.05,-35.91,27.64,11.56,-38.43,29.73,57.97,-26.96,105.14,63.36,-18.92,94.62,50.96,75.12,-28.78,0,0,0,41.9057142857143,-35.6685714285714,66.6142857142857,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-24,642,556,584,49.89,-31.86,88.61,57.93,-25.57,80.98,27.81,-35.84,39.2,29.71,-36.31,44.98,24.95,-31.74,44.01,20.05,-35.91,27.64,11.56,-38.43,29.73,57.97,-26.96,105.14,52.18,92.35,-31.44,0,0,1,39.9814285714286,-37.5171428571429,65.7557142857143,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-25,381,642,556,6.16,-45.16,26.12,49.89,-31.86,88.61,57.93,-25.57,80.98,27.81,-35.84,39.2,29.71,-36.31,44.98,24.95,-31.74,44.01,20.05,-35.91,27.64,11.56,-38.43,29.73,3.5,9.44,-50.64,0,0,1,32.58,-40.1171428571429,54.4671428571429,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-26,439,381,642,15.79,-37.05,25.62,6.16,-45.16,26.12,49.89,-31.86,88.61,57.93,-25.57,80.98,27.81,-35.84,39.2,29.71,-36.31,44.98,24.95,-31.74,44.01,20.05,-35.91,27.64,17.52,23.47,-33.86,0,0,0,33.1842857142857,-39.92,53.88,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-27,394,439,381,20.92,-35.84,29.37,15.79,-37.05,25.62,6.16,-45.16,26.12,49.89,-31.86,88.61,57.93,-25.57,80.98,27.81,-35.84,39.2,29.71,-36.31,44.98,24.95,-31.74,44.01,21.37,31.22,-37.85,0,0,0,33.3085714285714,-39.91,54.1271428571429,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-28,486,394,439,24.03,-36.29,38.33,20.92,-35.84,29.37,15.79,-37.05,25.62,6.16,-45.16,26.12,49.89,-31.86,88.61,57.93,-25.57,80.98,27.81,-35.84,39.2,29.71,-36.31,44.98,24.37,34,-36.63,0,0,0,33.1771428571429,-40.56,53.3157142857143,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-29,858,486,394,38.86,-33.05,57.06,24.03,-36.29,38.33,20.92,-35.84,29.37,15.79,-37.05,25.62,6.16,-45.16,26.12,49.89,-31.86,88.61,57.93,-25.57,80.98,27.81,-35.84,39.2,26.81,33.77,-38.36,0,0,0,34.4842857142857,-40.0942857142857,55.0414285714286,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-30,717,858,486,50.96,-28.78,75.12,38.86,-33.05,57.06,24.03,-36.29,38.33,20.92,-35.84,29.37,15.79,-37.05,25.62,6.16,-45.16,26.12,49.89,-31.86,88.61,57.93,-25.57,80.98,58.43,79.47,-30.04,0,0,0,37.7914285714286,-39.0857142857143,60.1728571428571,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-10-31,779,717,858,52.18,-31.44,92.35,50.96,-28.78,75.12,38.86,-33.05,57.06,24.03,-36.29,38.33,20.92,-35.84,29.37,15.79,-37.05,25.62,6.16,-45.16,26.12,49.89,-31.86,88.61,46.12,100.16,-34.93,0,0,1,36.97,-39.9242857142857,61.7971428571429,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-11-01,534,779,717,3.5,-50.64,9.44,52.18,-31.44,92.35,50.96,-28.78,75.12,38.86,-33.05,57.06,24.03,-36.29,38.33,20.92,-35.84,29.37,15.79,-37.05,25.62,6.16,-45.16,26.12,-2.7,6.77,-49.85,0,0,1,30.3428571428571,-42.6071428571429,50.4871428571429,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-11-02,661,534,779,17.52,-33.86,23.47,3.5,-50.64,9.44,52.18,-31.44,92.35,50.96,-28.78,75.12,38.86,-33.05,57.06,24.03,-36.29,38.33,20.92,-35.84,29.37,15.79,-37.05,25.62,12.64,22.67,-37.24,0,0,0,31.9657142857143,-40.9928571428571,50.1085714285714,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-11-03,588,661,534,21.37,-37.85,31.22,17.52,-33.86,23.47,3.5,-50.64,9.44,52.18,-31.44,92.35,50.96,-28.78,75.12,38.86,-33.05,57.06,24.03,-36.29,38.33,20.92,-35.84,29.37,19.43,40.42,-38.24,0,0,0,32.7628571428571,-41.1071428571429,50.9085714285714,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-11-04,920,588,661,24.37,-36.63,34,21.37,-37.85,31.22,17.52,-33.86,23.47,3.5,-50.64,9.44,52.18,-31.44,92.35,50.96,-28.78,75.12,38.86,-33.05,57.06,24.03,-36.29,38.33,8.95,27.27,-37.61,0,0,0,33.2557142857143,-41.22,51.57,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-11-05,1027,920,588,26.81,-38.36,33.77,24.37,-36.63,34,21.37,-37.85,31.22,17.52,-33.86,23.47,3.5,-50.64,9.44,52.18,-31.44,92.35,50.96,-28.78,75.12,38.86,-33.05,57.06,15.02,28.65,-36.66,0,0,0,33.6528571428571,-41.5157142857143,50.9185714285714,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-11-06,1007,1027,920,58.43,-30.04,79.47,26.81,-38.36,33.77,24.37,-36.63,34,21.37,-37.85,31.22,17.52,-33.86,23.47,3.5,-50.64,9.44,52.18,-31.44,92.35,50.96,-28.78,75.12,38.1,67.42,-31,0,0,0,36.4485714285714,-41.0857142857143,54.12,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-11-07,1252,1007,1027,46.12,-34.93,100.16,58.43,-30.04,79.47,26.81,-38.36,33.77,24.37,-36.63,34,21.37,-37.85,31.22,17.52,-33.86,23.47,3.5,-50.64,9.44,52.18,-31.44,92.35,36.08,87.99,-33.47,0,0,1,35.7571428571429,-41.9642857142857,57.6971428571429,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-11-08,977,1252,1007,-2.7,-49.85,6.77,46.12,-34.93,100.16,58.43,-30.04,79.47,26.81,-38.36,33.77,24.37,-36.63,34,21.37,-37.85,31.22,17.52,-33.86,23.47,3.5,-50.64,9.44,-2.95,25.55,-51.11,0,0,1,27.9171428571429,-44.5942857142857,45.4714285714286,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-11-09,882,977,1252,12.64,-37.24,22.67,-2.7,-49.85,6.77,46.12,-34.93,100.16,58.43,-30.04,79.47,26.81,-38.36,33.77,24.37,-36.63,34,21.37,-37.85,31.22,17.52,-33.86,23.47,7.65,24.7,-36.89,0,0,0,29.2228571428571,-42.68,47.3614285714286,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-11-10,1198,882,977,19.43,-38.24,40.42,12.64,-37.24,22.67,-2.7,-49.85,6.77,46.12,-34.93,100.16,58.43,-30.04,79.47,26.81,-38.36,33.77,24.37,-36.63,34,21.37,-37.85,31.22,10.51,30.56,-41.13,0,0,0,29.4957142857143,-43.3057142857143,49.7828571428571,2074537,15615,0.201,34.3,47678
"Indianapolis",2020-11-11,1324,1198,882,8.95,-37.61,27.27,19.43,-38.24,40.42,12.64,-37.24,22.67,-2.7,-49.85,6.77,46.12,-34.93,100.16,58.43,-30.04,79.47,26.81,-38.36,33.77,24.37,-36.63,34,9.4,24.31,-46.63,0,0,0,27.7214285714286,-43.2714285714286,49.2185714285714,2074537,15615,0.201,34.3,47678
